pop,method,rep,idx1,idx2,idx3,idx4,idx5
meuse_eq,lpm1,1252,3,34,97,128,153
meuse_eq,lpm1,1253,12,40,87,95,111
meuse_eq,lpm1,1254,19,47,63,107,140
meuse_eq,lpm1,1255,3,42,67,89,108
meuse_eq,lpm1,1256,22,27,110,121,143
meuse_eq,lpm1,1257,30,38,83,120,140
meuse_eq,lpm1,1258,4,12,49,56,70
meuse_eq,lpm1,1259,10,28,80,110,119
meuse_eq,lpm1,1260,2,40,57,91,103
meuse_eq,lpm1,1261,16,58,89,102,104
meuse_eq,lpm1,1262,19,41,93,116,154
meuse_eq,lpm1,1263,35,57,67,134,140
meuse_eq,lpm1,1264,33,80,114,126,155
meuse_eq,lpm1,1265,8,22,115,125,140
meuse_eq,lpm1,1266,11,55,82,139,148
meuse_eq,lpm1,1267,15,47,71,118,150
meuse_eq,lpm1,1268,15,32,59,134,146
meuse_eq,lpm1,1269,7,91,111,116,147
meuse_eq,lpm1,1270,36,60,74,105,154
meuse_eq,lpm1,1271,33,52,83,108,153
meuse_eq,lpm1,1272,20,93,118,119,133
meuse_eq,lpm1,1273,1,18,55,80,131
meuse_eq,lpm1,1274,7,45,89,117,144
meuse_eq,lpm1,1275,23,51,85,102,140
meuse_eq,lpm1,1276,20,24,46,100,117
meuse_eq,lpm1,1277,42,57,70,84,95
meuse_eq,lpm1,1278,12,35,70,117,120
meuse_eq,lpm1,1279,38,71,106,110,147
meuse_eq,lpm1,1280,15,35,58,113,141
meuse_eq,lpm1,1281,2,29,49,95,114
meuse_eq,lpm1,1282,11,73,110,130,132
meuse_eq,lpm1,1283,9,46,51,99,144
meuse_eq,lpm1,1284,50,52,89,130,147
meuse_eq,lpm1,1285,27,53,77,122,155
meuse_eq,lpm1,1286,3,29,50,83,147
meuse_eq,lpm1,1287,39,47,115,129,152
meuse_eq,lpm1,1288,7,28,46,90,122
meuse_eq,lpm1,1289,19,27,51,63,100
meuse_eq,lpm1,1290,24,35,53,87,114
meuse_eq,lpm1,1291,15,64,87,94,134
meuse_eq,lpm1,1292,6,16,57,97,104
meuse_eq,lpm1,1293,6,47,64,81,130
meuse_eq,lpm1,1294,2,44,77,101,155
meuse_eq,lpm1,1295,32,61,112,127,140
meuse_eq,lpm1,1296,2,71,106,121,150
meuse_eq,lpm1,1297,38,73,84,97,132
meuse_eq,lpm1,1298,28,42,88,112,118
meuse_eq,lpm1,1299,12,19,59,77,131
meuse_eq,lpm1,1300,19,85,104,118,144
meuse_eq,lpm1,1301,29,82,116,119,144
meuse_eq,lpm1,1302,16,49,54,70,147
meuse_eq,lpm1,1303,14,50,54,71,102
meuse_eq,lpm1,1304,32,93,106,112,139
meuse_eq,lpm1,1305,41,65,127,133,149
meuse_eq,lpm1,1306,13,20,51,100,111
meuse_eq,lpm1,1307,15,28,91,105,110
meuse_eq,lpm1,1308,55,80,133,135,148
meuse_eq,lpm1,1309,6,13,67,91,132
meuse_eq,lpm1,1310,3,39,51,75,85
meuse_eq,lpm1,1311,31,76,82,113,128
meuse_eq,lpm1,1312,6,50,60,124,153
meuse_eq,lpm1,1313,14,31,43,89,112
meuse_eq,lpm1,1314,23,82,111,117,140
meuse_eq,lpm1,1315,10,35,68,72,117
meuse_eq,lpm1,1316,39,97,105,118,141
meuse_eq,lpm1,1317,13,28,60,80,96
meuse_eq,lpm1,1318,32,87,90,120,136
meuse_eq,lpm1,1319,27,54,61,92,155
meuse_eq,lpm1,1320,2,50,110,148,154
meuse_eq,lpm1,1321,5,33,56,89,145
meuse_eq,lpm1,1322,5,55,82,99,106
meuse_eq,lpm1,1323,8,107,123,148,152
meuse_eq,lpm1,1324,35,53,77,101,115
meuse_eq,lpm1,1325,23,24,66,91,107
meuse_eq,lpm1,1326,17,76,85,120,155
meuse_eq,lpm1,1327,3,29,48,81,131
meuse_eq,lpm1,1328,22,51,100,111,143
meuse_eq,lpm1,1329,14,24,48,75,117
meuse_eq,lpm1,1330,17,87,121,128,146
meuse_eq,lpm1,1331,28,50,78,83,143
meuse_eq,lpm1,1332,37,77,86,129,155
meuse_eq,lpm1,1333,25,43,55,81,151
meuse_eq,lpm1,1334,22,81,93,118,120
meuse_eq,lpm1,1335,20,70,84,112,119
meuse_eq,lpm1,1336,31,38,75,113,125
meuse_eq,lpm1,1337,30,35,85,102,134
meuse_eq,lpm1,1338,27,64,89,104,127
meuse_eq,lpm1,1339,30,43,53,115,139
meuse_eq,lpm1,1340,15,58,86,90,118
meuse_eq,lpm1,1341,7,32,48,83,117
meuse_eq,lpm1,1342,28,49,62,97,103
meuse_eq,lpm1,1343,32,88,106,129,146
meuse_eq,lpm1,1344,5,35,62,71,149
meuse_eq,lpm1,1345,10,32,65,102,125
meuse_eq,lpm1,1346,14,44,67,100,101
meuse_eq,lpm1,1347,11,28,41,87,101
meuse_eq,lpm1,1348,17,47,68,138,155
meuse_eq,lpm1,1349,6,37,57,65,69
meuse_eq,lpm1,1350,31,40,75,104,116
meuse_eq,lpm1,1351,27,40,86,98,147
meuse_eq,lpm1,1352,4,23,53,72,136
meuse_eq,lpm1,1353,31,40,55,79,85
meuse_eq,lpm1,1354,25,69,79,100,125
meuse_eq,lpm1,1355,9,42,72,128,141
meuse_eq,lpm1,1356,5,54,78,111,141
meuse_eq,lpm1,1357,6,50,63,87,103
meuse_eq,lpm1,1358,41,57,79,84,105
meuse_eq,lpm1,1359,9,20,46,68,74
meuse_eq,lpm1,1360,3,52,66,136,154
meuse_eq,lpm1,1361,6,40,79,136,148
meuse_eq,lpm1,1362,4,19,47,121,152
meuse_eq,lpm1,1363,16,28,62,131,140
meuse_eq,lpm1,1364,21,34,95,112,125
meuse_eq,lpm1,1365,10,35,80,85,105
meuse_eq,lpm1,1366,30,81,103,125,144
meuse_eq,lpm1,1367,24,33,63,137,154
meuse_eq,lpm1,1368,8,64,79,126,145
meuse_eq,lpm1,1369,35,53,96,135,153
meuse_eq,lpm1,1370,25,47,97,103,142
meuse_eq,lpm1,1371,12,41,50,71,145
meuse_eq,lpm1,1372,10,57,104,130,151
meuse_eq,lpm1,1373,1,40,90,104,144
meuse_eq,lpm1,1374,7,32,46,98,131
meuse_eq,lpm1,1375,17,31,70,108,124
meuse_eq,lpm1,1376,26,62,84,97,100
meuse_eq,lpm1,1377,86,108,125,130,143
meuse_eq,lpm1,1378,28,30,46,98,135
meuse_eq,lpm1,1379,9,61,92,126,138
meuse_eq,lpm1,1380,26,41,120,139,154
meuse_eq,lpm1,1381,24,40,77,121,155
meuse_eq,lpm1,1382,8,56,101,112,150
meuse_eq,lpm1,1383,13,20,50,93,109
meuse_eq,lpm1,1384,5,51,91,97,148
meuse_eq,lpm1,1385,27,82,111,126,152
meuse_eq,lpm1,1386,30,38,64,92,118
meuse_eq,lpm1,1387,31,100,101,117,129
meuse_eq,lpm1,1388,5,40,97,106,144
meuse_eq,lpm1,1389,31,45,57,69,91
meuse_eq,lpm1,1390,31,47,111,122,150
meuse_eq,lpm1,1391,3,21,80,120,151
meuse_eq,lpm1,1392,34,47,66,75,109
meuse_eq,lpm1,1393,16,42,113,148,154
meuse_eq,lpm1,1394,41,50,82,133,152
meuse_eq,lpm1,1395,35,58,73,131,154
meuse_eq,lpm1,1396,2,57,119,148,152
meuse_eq,lpm1,1397,9,43,82,140,147
meuse_eq,lpm1,1398,9,39,91,95,122
meuse_eq,lpm1,1399,69,92,117,130,144
meuse_eq,lpm1,1400,2,97,108,127,153
meuse_eq,lpm1,1401,30,37,60,88,108
meuse_eq,lpm1,1402,58,75,84,136,142
meuse_eq,lpm1,1403,12,46,66,114,152
meuse_eq,lpm1,1404,4,42,57,76,142
meuse_eq,lpm1,1405,26,115,119,144,151
meuse_eq,lpm1,1406,17,72,111,123,128
meuse_eq,lpm1,1407,18,25,110,119,153
meuse_eq,lpm1,1408,18,31,52,91,114
meuse_eq,lpm1,1409,6,31,87,94,114
meuse_eq,lpm1,1410,48,67,73,84,118
meuse_eq,lpm1,1411,16,38,53,81,117
meuse_eq,lpm1,1412,38,111,116,142,153
meuse_eq,lpm1,1413,29,57,73,95,104
meuse_eq,lpm1,1414,39,62,96,118,144
meuse_eq,lpm1,1415,6,40,61,98,130
meuse_eq,lpm1,1416,10,40,62,89,151
meuse_eq,lpm1,1417,25,42,50,79,117
meuse_eq,lpm1,1418,35,60,88,105,144
meuse_eq,lpm1,1419,9,39,66,78,147
meuse_eq,lpm1,1420,30,39,65,69,148
meuse_eq,lpm1,1421,12,79,86,118,126
meuse_eq,lpm1,1422,70,121,130,135,142
meuse_eq,lpm1,1423,25,61,78,106,154
meuse_eq,lpm1,1424,32,49,65,77,101
meuse_eq,lpm1,1425,17,43,72,116,145
meuse_eq,lpm1,1426,13,36,56,75,148
meuse_eq,lpm1,1427,28,66,100,112,132
meuse_eq,lpm1,1428,25,43,70,114,145
meuse_eq,lpm1,1429,10,31,53,85,93
meuse_eq,lpm1,1430,5,53,121,135,153
meuse_eq,lpm1,1431,1,49,56,130,138
meuse_eq,lpm1,1432,20,24,86,119,139
meuse_eq,lpm1,1433,11,33,58,100,131
meuse_eq,lpm1,1434,56,65,119,133,145
meuse_eq,lpm1,1435,15,55,67,74,149
meuse_eq,lpm1,1436,26,38,44,77,135
meuse_eq,lpm1,1437,11,58,126,153,155
meuse_eq,lpm1,1438,37,76,111,118,125
meuse_eq,lpm1,1439,4,64,90,99,132
meuse_eq,lpm1,1440,27,86,110,128,141
meuse_eq,lpm1,1441,29,41,111,125,140
meuse_eq,lpm1,1442,23,56,105,116,148
meuse_eq,lpm1,1443,3,24,48,80,136
meuse_eq,lpm1,1444,13,65,90,127,144
meuse_eq,lpm1,1445,16,29,48,92,98
meuse_eq,lpm1,1446,15,55,97,100,132
meuse_eq,lpm1,1447,49,59,75,82,133
meuse_eq,lpm1,1448,33,42,73,84,102
meuse_eq,lpm1,1449,65,96,108,127,133
meuse_eq,lpm1,1450,68,95,121,133,139
meuse_eq,lpm1,1451,31,63,94,132,155
meuse_eq,lpm1,1452,5,113,118,126,140
meuse_eq,lpm1,1453,33,98,127,135,152
meuse_eq,lpm1,1454,15,21,53,135,151
meuse_eq,lpm1,1455,4,46,90,105,111
meuse_eq,lpm1,1456,23,94,119,136,149
meuse_eq,lpm1,1457,13,41,80,119,136
meuse_eq,lpm1,1458,6,43,91,110,123
meuse_eq,lpm1,1459,34,54,83,84,100
meuse_eq,lpm1,1460,15,18,56,95,120
meuse_eq,lpm1,1461,4,34,44,73,86
meuse_eq,lpm1,1462,8,22,83,121,127
meuse_eq,lpm1,1463,12,36,69,98,125
meuse_eq,lpm1,1464,49,56,75,130,146
meuse_eq,lpm1,1465,11,41,91,115,128
meuse_eq,lpm1,1466,5,13,77,86,124
meuse_eq,lpm1,1467,3,42,49,83,113
meuse_eq,lpm1,1468,18,41,60,90,109
meuse_eq,lpm1,1469,61,93,105,130,151
meuse_eq,lpm1,1470,16,63,106,140,147
meuse_eq,lpm1,1471,30,44,55,69,89
meuse_eq,lpm1,1472,25,45,88,95,136
meuse_eq,lpm1,1473,9,43,63,79,105
meuse_eq,lpm1,1474,30,82,105,122,138
meuse_eq,lpm1,1475,20,26,75,110,116
meuse_eq,lpm1,1476,23,45,56,68,89
meuse_eq,lpm1,1477,20,66,89,101,134
meuse_eq,lpm1,1478,13,21,64,77,126
meuse_eq,lpm1,1479,6,52,85,138,144
meuse_eq,lpm1,1480,59,63,79,109,129
meuse_eq,lpm1,1481,30,49,85,109,152
meuse_eq,lpm1,1482,30,45,71,93,112
meuse_eq,lpm1,1483,1,24,66,99,128
meuse_eq,lpm1,1484,2,31,57,67,151
meuse_eq,lpm1,1485,7,23,81,116,125
meuse_eq,lpm1,1486,11,47,81,116,144
meuse_eq,lpm1,1487,14,58,73,135,149
meuse_eq,lpm1,1488,27,53,103,127,138
meuse_eq,lpm1,1489,12,57,70,97,107
meuse_eq,lpm1,1490,3,36,51,94,116
meuse_eq,lpm1,1491,15,22,99,116,124
meuse_eq,lpm1,1492,16,44,78,109,122
meuse_eq,lpm1,1493,14,46,79,101,122
meuse_eq,lpm1,1494,19,65,93,104,124
meuse_eq,lpm1,1495,23,64,76,135,146
meuse_eq,lpm1,1496,50,84,117,148,154
meuse_eq,lpm1,1497,24,41,86,89,131
meuse_eq,lpm1,1498,33,64,87,104,146
meuse_eq,lpm1,1499,8,34,104,116,141
meuse_eq,lpm1,1500,32,62,93,131,146
meuse_eq,lpm1,1501,38,93,105,112,133
meuse_eq,lpm1,1502,25,41,83,89,137
meuse_eq,lpm1,1503,8,39,53,66,147
meuse_eq,lpm1,1504,8,18,87,109,149
meuse_eq,lpm1,1505,3,52,79,98,103
meuse_eq,lpm1,1506,6,80,124,135,142
meuse_eq,lpm1,1507,10,43,78,110,144
meuse_eq,lpm1,1508,20,30,72,94,114
meuse_eq,lpm1,1509,13,46,70,113,148
meuse_eq,lpm1,1510,27,36,54,69,71
meuse_eq,lpm1,1511,22,56,82,124,138
meuse_eq,lpm1,1512,17,30,70,94,112
meuse_eq,lpm1,1513,35,41,91,135,146
meuse_eq,lpm1,1514,1,34,45,70,113
meuse_eq,lpm1,1515,15,21,68,90,127
meuse_eq,lpm1,1516,5,13,81,111,134
meuse_eq,lpm1,1517,1,20,108,113,146
meuse_eq,lpm1,1518,14,47,91,114,144
meuse_eq,lpm1,1519,14,40,98,106,147
meuse_eq,lpm1,1520,23,31,51,86,90
meuse_eq,lpm1,1521,17,99,125,135,146
meuse_eq,lpm1,1522,3,29,47,69,74
meuse_eq,lpm1,1523,56,78,130,134,143
meuse_eq,lpm1,1524,27,72,95,102,120
meuse_eq,lpm1,1525,4,34,55,135,139
meuse_eq,lpm1,1526,4,27,54,91,116
meuse_eq,lpm1,1527,5,67,101,130,135
meuse_eq,lpm1,1528,16,82,97,124,128
meuse_eq,lpm1,1529,36,48,66,68,141
meuse_eq,lpm1,1530,48,60,99,130,145
meuse_eq,lpm1,1531,13,44,81,95,108
meuse_eq,lpm1,1532,30,44,63,93,109
meuse_eq,lpm1,1533,4,21,107,125,139
meuse_eq,lpm1,1534,19,35,82,100,127
meuse_eq,lpm1,1535,20,46,109,140,143
meuse_eq,lpm1,1536,5,20,64,128,146
meuse_eq,lpm1,1537,36,71,85,119,155
meuse_eq,lpm1,1538,11,32,75,108,114
meuse_eq,lpm1,1539,6,23,70,110,117
meuse_eq,lpm1,1540,17,51,52,97,142
meuse_eq,lpm1,1541,28,52,81,111,147
meuse_eq,lpm1,1542,31,45,67,93,100
meuse_eq,lpm1,1543,3,34,48,98,122
meuse_eq,lpm1,1544,17,38,98,115,145
meuse_eq,lpm1,1545,46,118,130,139,148
meuse_eq,lpm1,1546,30,36,91,114,120
meuse_eq,lpm1,1547,33,46,70,133,136
meuse_eq,lpm1,1548,7,61,70,137,140
meuse_eq,lpm1,1549,29,77,114,118,124
meuse_eq,lpm1,1550,3,30,41,71,112
meuse_eq,lpm1,1551,2,20,59,81,95
meuse_eq,lpm1,1552,40,55,81,111,129
meuse_eq,lpm1,1553,36,49,76,102,148
meuse_eq,lpm1,1554,37,91,111,117,155
meuse_eq,lpm1,1555,27,88,103,106,114
meuse_eq,lpm1,1556,12,19,77,109,120
meuse_eq,lpm1,1557,38,82,116,119,133
meuse_eq,lpm1,1558,27,36,48,117,140
meuse_eq,lpm1,1559,19,31,55,112,151
meuse_eq,lpm1,1560,25,55,94,103,127
meuse_eq,lpm1,1561,9,38,89,119,146
meuse_eq,lpm1,1562,14,47,98,122,145
meuse_eq,lpm1,1563,22,50,52,74,112
meuse_eq,lpm1,1564,14,19,67,76,134
meuse_eq,lpm1,1565,18,30,81,94,123
meuse_eq,lpm1,1566,38,52,74,110,129
meuse_eq,lpm1,1567,1,33,83,108,114
meuse_eq,lpm1,1568,46,114,129,142,153
meuse_eq,lpm1,1569,42,54,62,136,138
meuse_eq,lpm1,1570,16,37,57,90,134
meuse_eq,lpm1,1571,9,29,88,97,106
meuse_eq,lpm1,1572,21,57,92,112,143
meuse_eq,lpm1,1573,4,32,61,70,104
meuse_eq,lpm1,1574,28,61,72,124,150
meuse_eq,lpm1,1575,18,81,93,128,155
meuse_eq,lpm1,1576,3,34,48,69,99
meuse_eq,lpm1,1577,35,51,70,90,97
meuse_eq,lpm1,1578,30,35,109,119,151
meuse_eq,lpm1,1579,8,22,73,85,125
meuse_eq,lpm1,1580,33,111,121,140,148
meuse_eq,lpm1,1581,17,44,63,98,141
meuse_eq,lpm1,1582,5,33,70,101,128
meuse_eq,lpm1,1583,27,42,62,107,150
meuse_eq,lpm1,1584,5,40,69,88,92
meuse_eq,lpm1,1585,23,105,111,124,140
meuse_eq,lpm1,1586,31,38,55,112,152
meuse_eq,lpm1,1587,9,42,69,116,141
meuse_eq,lpm1,1588,24,47,72,136,155
meuse_eq,lpm1,1589,55,75,84,115,133
meuse_eq,lpm1,1590,4,71,109,113,133
meuse_eq,lpm1,1591,16,36,51,61,71
meuse_eq,lpm1,1592,19,57,80,112,145
meuse_eq,lpm1,1593,6,16,51,70,113
meuse_eq,lpm1,1594,33,56,84,90,97
meuse_eq,lpm1,1595,35,59,68,83,150
meuse_eq,lpm1,1596,2,36,57,68,138
meuse_eq,lpm1,1597,24,45,75,102,113
meuse_eq,lpm1,1598,1,43,63,98,142
meuse_eq,lpm1,1599,35,90,98,119,137
meuse_eq,lpm1,1600,30,46,87,101,150
meuse_eq,lpm1,1601,6,39,100,112,126
meuse_eq,lpm1,1602,2,19,61,134,153
meuse_eq,lpm1,1603,5,52,98,113,119
meuse_eq,lpm1,1604,12,39,58,76,145
meuse_eq,lpm1,1605,12,23,72,131,151
meuse_eq,lpm1,1606,64,69,127,133,138
meuse_eq,lpm1,1607,6,13,49,76,103
meuse_eq,lpm1,1608,28,50,118,125,148
meuse_eq,lpm1,1609,13,39,67,79,106
meuse_eq,lpm1,1610,72,84,112,118,130
meuse_eq,lpm1,1611,35,47,64,78,144
meuse_eq,lpm1,1612,3,35,51,99,144
meuse_eq,lpm1,1613,12,30,47,110,123
meuse_eq,lpm1,1614,16,28,70,86,127
meuse_eq,lpm1,1615,14,43,66,77,109
meuse_eq,lpm1,1616,11,91,123,135,148
meuse_eq,lpm1,1617,23,46,83,103,150
meuse_eq,lpm1,1618,34,76,103,132,146
meuse_eq,lpm1,1619,2,74,115,118,134
meuse_eq,lpm1,1620,14,59,90,126,154
meuse_eq,lpm1,1621,6,17,57,102,153
meuse_eq,lpm1,1622,2,41,108,112,152
meuse_eq,lpm1,1623,14,52,74,131,144
meuse_eq,lpm1,1624,14,51,72,95,136
meuse_eq,lpm1,1625,33,59,82,91,149
meuse_eq,lpm1,1626,2,55,66,69,130
meuse_eq,lpm1,1627,2,31,69,119,153
meuse_eq,lpm1,1628,28,53,68,73,106
meuse_eq,lpm1,1629,29,49,97,123,152
meuse_eq,lpm1,1630,3,63,82,96,132
meuse_eq,lpm1,1631,8,22,102,108,148
meuse_eq,lpm1,1632,32,59,79,96,135
meuse_eq,lpm1,1633,16,75,102,121,146
meuse_eq,lpm1,1634,2,55,89,103,127
meuse_eq,lpm1,1635,2,49,80,113,144
meuse_eq,lpm1,1636,8,22,30,117,140
meuse_eq,lpm1,1637,19,70,106,115,146
meuse_eq,lpm1,1638,18,60,132,138,148
meuse_eq,lpm1,1639,13,32,67,120,140
meuse_eq,lpm1,1640,26,65,74,124,134
meuse_eq,lpm1,1641,7,61,73,126,144
meuse_eq,lpm1,1642,31,63,108,126,142
meuse_eq,lpm1,1643,39,73,94,121,131
meuse_eq,lpm1,1644,27,60,79,85,134
meuse_eq,lpm1,1645,25,51,56,77,101
meuse_eq,lpm1,1646,20,34,60,110,152
meuse_eq,lpm1,1647,25,58,64,96,107
meuse_eq,lpm1,1648,1,17,79,124,135
meuse_eq,lpm1,1649,16,42,55,71,106
meuse_eq,lpm1,1650,29,37,50,88,136
meuse_eq,lpm1,1651,20,82,116,129,152
meuse_eq,lpm1,1652,30,52,77,123,145
meuse_eq,lpm1,1653,16,22,50,113,152
meuse_eq,lpm1,1654,16,34,66,110,150
meuse_eq,lpm1,1655,15,47,76,85,107
meuse_eq,lpm1,1656,15,41,61,76,104
meuse_eq,lpm1,1657,29,53,115,138,150
meuse_eq,lpm1,1658,6,46,95,136,148
meuse_eq,lpm1,1659,34,41,68,78,145
meuse_eq,lpm1,1660,29,55,63,78,97
meuse_eq,lpm1,1661,5,60,75,113,124
meuse_eq,lpm1,1662,16,41,53,101,152
meuse_eq,lpm1,1663,21,55,84,120,152
meuse_eq,lpm1,1664,23,61,78,119,151
meuse_eq,lpm1,1665,5,41,59,99,104
meuse_eq,lpm1,1666,11,53,60,80,101
meuse_eq,lpm1,1667,25,57,74,151,155
meuse_eq,lpm1,1668,35,53,71,100,105
meuse_eq,lpm1,1669,76,117,126,133,145
meuse_eq,lpm1,1670,30,45,55,79,109
meuse_eq,lpm1,1671,15,36,85,88,137
meuse_eq,lpm1,1672,31,98,101,117,119
meuse_eq,lpm1,1673,27,38,100,101,128
meuse_eq,lpm1,1674,26,55,78,101,127
meuse_eq,lpm1,1675,11,76,83,130,132
meuse_eq,lpm1,1676,15,64,77,123,144
meuse_eq,lpm1,1677,13,61,73,118,124
meuse_eq,lpm1,1678,2,20,99,118,142
meuse_eq,lpm1,1679,15,34,51,76,97
meuse_eq,lpm1,1680,12,43,56,78,151
meuse_eq,lpm1,1681,32,75,108,122,127
meuse_eq,lpm1,1682,12,21,43,109,138
meuse_eq,lpm1,1683,88,106,133,137,149
meuse_eq,lpm1,1684,14,40,51,78,152
meuse_eq,lpm1,1685,1,33,74,121,135
meuse_eq,lpm1,1686,12,34,57,118,150
meuse_eq,lpm1,1687,5,52,64,95,138
meuse_eq,lpm1,1688,5,33,48,81,149
meuse_eq,lpm1,1689,24,88,108,121,124
meuse_eq,lpm1,1690,6,45,83,95,115
meuse_eq,lpm1,1691,13,46,74,135,146
meuse_eq,lpm1,1692,15,42,87,94,115
meuse_eq,lpm1,1693,26,54,62,118,151
meuse_eq,lpm1,1694,24,41,49,118,154
meuse_eq,lpm1,1695,2,41,53,70,128
meuse_eq,lpm1,1696,71,84,129,136,142
meuse_eq,lpm1,1697,16,53,74,111,127
meuse_eq,lpm1,1698,38,60,81,95,131
meuse_eq,lpm1,1699,22,50,136,139,146
meuse_eq,lpm1,1700,10,53,85,91,130
meuse_eq,lpm1,1701,6,23,81,86,144
meuse_eq,lpm1,1702,4,72,82,116,125
meuse_eq,lpm1,1703,10,57,69,81,128
meuse_eq,lpm1,1704,2,27,88,132,151
meuse_eq,lpm1,1705,12,39,53,72,150
meuse_eq,lpm1,1706,2,32,63,78,120
meuse_eq,lpm1,1707,45,67,74,84,135
meuse_eq,lpm1,1708,8,53,63,148,154
meuse_eq,lpm1,1709,21,55,94,134,136
meuse_eq,lpm1,1710,24,37,101,122,140
meuse_eq,lpm1,1711,16,44,73,102,146
meuse_eq,lpm1,1712,9,34,88,131,143
meuse_eq,lpm1,1713,10,103,134,140,147
meuse_eq,lpm1,1714,2,46,69,134,151
meuse_eq,lpm1,1715,5,41,54,69,75
meuse_eq,lpm1,1716,22,25,50,61,152
meuse_eq,lpm1,1717,30,33,58,98,114
meuse_eq,lpm1,1718,3,19,51,77,85
meuse_eq,lpm1,1719,16,43,63,87,143
meuse_eq,lpm1,1720,22,57,96,131,147
meuse_eq,lpm1,1721,40,67,99,121,147
meuse_eq,lpm1,1722,20,24,98,108,142
meuse_eq,lpm1,1723,13,22,79,115,124
meuse_eq,lpm1,1724,6,52,89,123,142
meuse_eq,lpm1,1725,15,34,95,115,128
meuse_eq,lpm1,1726,81,113,118,130,147
meuse_eq,lpm1,1727,12,57,65,77,118
meuse_eq,lpm1,1728,13,27,63,79,101
meuse_eq,lpm1,1729,8,20,97,123,155
meuse_eq,lpm1,1730,10,65,134,148,154
meuse_eq,lpm1,1731,16,49,56,69,152
meuse_eq,lpm1,1732,19,56,68,96,147
meuse_eq,lpm1,1733,14,93,112,120,151
meuse_eq,lpm1,1734,11,53,67,143,151
meuse_eq,lpm1,1735,40,79,114,121,147
meuse_eq,lpm1,1736,6,40,82,85,142
meuse_eq,lpm1,1737,31,69,77,127,146
meuse_eq,lpm1,1738,25,45,72,105,110
meuse_eq,lpm1,1739,18,87,131,132,144
meuse_eq,lpm1,1740,2,40,103,128,138
meuse_eq,lpm1,1741,42,74,84,116,119
meuse_eq,lpm1,1742,21,58,118,126,142
meuse_eq,lpm1,1743,24,37,94,114,153
meuse_eq,lpm1,1744,7,32,52,100,110
meuse_eq,lpm1,1745,15,23,53,73,97
meuse_eq,lpm1,1746,31,49,63,80,147
meuse_eq,lpm1,1747,54,88,117,126,130
meuse_eq,lpm1,1748,37,84,104,112,146
meuse_eq,lpm1,1749,41,86,99,133,142
meuse_eq,lpm1,1750,6,35,50,63,101
meuse_eq,lpm1,1751,13,41,54,104,150
meuse_eq,lpm1,1752,30,43,87,121,137
meuse_eq,lpm1,1753,7,53,93,106,144
meuse_eq,lpm1,1754,14,37,60,90,119
meuse_eq,lpm1,1755,8,34,87,102,125
meuse_eq,lpm1,1756,20,30,53,77,96
meuse_eq,lpm1,1757,9,32,83,120,151
meuse_eq,lpm1,1758,10,48,62,92,104
meuse_eq,lpm1,1759,15,46,68,77,149
meuse_eq,lpm1,1760,36,46,94,104,151
meuse_eq,lpm1,1761,23,91,111,118,127
meuse_eq,lpm1,1762,27,64,77,128,146
meuse_eq,lpm1,1763,1,39,81,105,115
meuse_eq,lpm1,1764,19,24,115,134,139
meuse_eq,lpm1,1765,15,28,44,90,98
meuse_eq,lpm1,1766,19,52,101,120,138
meuse_eq,lpm1,1767,49,52,73,130,150
meuse_eq,lpm1,1768,9,43,64,90,118
meuse_eq,lpm1,1769,37,59,117,142,155
meuse_eq,lpm1,1770,12,109,114,132,141
meuse_eq,lpm1,1771,1,75,106,125,144
meuse_eq,lpm1,1772,22,46,69,79,148
meuse_eq,lpm1,1773,17,39,97,135,152
meuse_eq,lpm1,1774,77,132,133,136,147
meuse_eq,lpm1,1775,24,35,43,78,137
meuse_eq,lpm1,1776,12,20,56,67,140
meuse_eq,lpm1,1777,22,75,86,126,143
meuse_eq,lpm1,1778,7,37,53,61,152
meuse_eq,lpm1,1779,25,66,92,132,150
meuse_eq,lpm1,1780,8,68,88,133,143
meuse_eq,lpm1,1781,12,35,111,120,153
meuse_eq,lpm1,1782,18,74,92,111,121
meuse_eq,lpm1,1783,7,29,61,128,139
meuse_eq,lpm1,1784,105,110,133,149,155
meuse_eq,lpm1,1785,4,47,74,133,137
meuse_eq,lpm1,1786,41,82,87,92,137
meuse_eq,lpm1,1787,21,30,100,119,135
meuse_eq,lpm1,1788,13,32,48,66,77
meuse_eq,lpm1,1789,23,30,48,62,74
meuse_eq,lpm1,1790,33,61,82,93,128
meuse_eq,lpm1,1791,16,26,111,119,152
meuse_eq,lpm1,1792,1,32,72,109,127
meuse_eq,lpm1,1793,11,47,80,118,150
meuse_eq,lpm1,1794,76,95,116,127,129
meuse_eq,lpm1,1795,20,28,117,128,140
meuse_eq,lpm1,1796,25,49,62,79,142
meuse_eq,lpm1,1797,85,87,120,123,133
meuse_eq,lpm1,1798,10,23,78,115,121
meuse_eq,lpm1,1799,2,43,69,85,147
meuse_eq,lpm1,1800,9,34,59,67,139
meuse_eq,lpm1,1801,11,29,50,75,83
meuse_eq,lpm1,1802,32,74,114,130,131
meuse_eq,lpm1,1803,12,78,122,134,142
meuse_eq,lpm1,1804,7,23,131,132,151
meuse_eq,lpm1,1805,20,87,117,125,141
meuse_eq,lpm1,1806,32,83,116,131,145
meuse_eq,lpm1,1807,2,43,72,128,146
meuse_eq,lpm1,1808,39,57,78,127,141
meuse_eq,lpm1,1809,14,36,56,71,111
