"pop","method","rep","idx1","idx2","idx3","idx4","idx5","idx6","idx7","idx8","idx9","idx10","idx11","idx12","idx13","idx14","idx15","idx16"
"swiss_uneq_fake_N=100","UPmaxentropy",683,7,10,14,18,23,31,43,45,65,66,71,74,75,87,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",684,4,7,10,13,18,20,42,43,45,66,67,72,77,89,90,97
"swiss_uneq_fake_N=100","UPmaxentropy",685,5,7,8,10,11,18,25,28,43,54,65,66,67,72,89,99
"swiss_uneq_fake_N=100","UPmaxentropy",686,3,7,10,18,23,27,31,42,43,45,65,66,67,73,75,89
"swiss_uneq_fake_N=100","UPmaxentropy",687,4,7,10,14,18,20,43,49,50,60,66,67,76,85,88,90
"swiss_uneq_fake_N=100","UPmaxentropy",688,7,10,11,15,18,31,43,45,46,54,56,65,66,67,75,89
"swiss_uneq_fake_N=100","UPmaxentropy",689,7,8,10,11,18,43,45,46,65,66,67,75,76,85,89,92
"swiss_uneq_fake_N=100","UPmaxentropy",690,4,6,7,10,11,18,20,42,43,45,60,66,67,76,85,96
"swiss_uneq_fake_N=100","UPmaxentropy",691,3,7,9,10,18,23,43,45,65,66,75,83,88,89,97,99
"swiss_uneq_fake_N=100","UPmaxentropy",692,5,7,10,18,20,23,43,45,46,65,66,67,72,81,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",693,7,10,11,18,21,23,43,46,47,52,54,66,67,83,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",694,2,5,7,10,18,31,34,35,42,43,46,53,60,66,67,89
"swiss_uneq_fake_N=100","UPmaxentropy",695,7,8,10,11,14,18,20,23,42,43,46,66,67,89,97,98
"swiss_uneq_fake_N=100","UPmaxentropy",696,7,10,11,14,17,18,20,23,40,43,65,66,67,72,83,88
"swiss_uneq_fake_N=100","UPmaxentropy",697,4,7,10,11,14,18,27,31,43,57,65,66,88,89,90,97
"swiss_uneq_fake_N=100","UPmaxentropy",698,7,10,18,27,31,37,42,43,46,52,60,65,66,83,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",699,3,7,10,18,20,23,35,37,42,43,58,60,66,67,72,89
"swiss_uneq_fake_N=100","UPmaxentropy",700,2,7,10,18,20,35,38,43,46,50,53,62,66,76,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",701,2,7,10,18,41,42,43,45,65,66,67,75,79,89,93,99
"swiss_uneq_fake_N=100","UPmaxentropy",702,7,10,14,18,23,27,35,42,43,65,66,67,80,83,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",703,4,7,8,10,11,18,20,43,45,46,58,65,66,79,80,100
"swiss_uneq_fake_N=100","UPmaxentropy",704,4,7,10,11,18,20,23,35,42,43,60,66,67,85,87,89
"swiss_uneq_fake_N=100","UPmaxentropy",705,4,7,10,18,20,23,43,46,54,57,65,66,67,77,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",706,7,10,11,18,27,43,46,50,52,54,62,65,66,76,82,89
"swiss_uneq_fake_N=100","UPmaxentropy",707,7,10,13,14,18,20,35,42,43,66,67,72,73,77,80,85
"swiss_uneq_fake_N=100","UPmaxentropy",708,1,7,10,11,18,20,23,42,43,65,66,67,75,76,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",709,7,10,18,20,43,45,46,50,60,62,65,66,67,81,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",710,7,10,18,23,25,42,43,45,49,63,65,66,67,75,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",711,2,7,10,14,18,27,28,43,46,66,67,76,77,85,89,96
"swiss_uneq_fake_N=100","UPmaxentropy",712,4,7,10,18,23,30,31,43,45,62,65,66,75,82,83,89
"swiss_uneq_fake_N=100","UPmaxentropy",713,2,7,10,11,18,20,35,43,46,65,66,67,83,88,89,99
"swiss_uneq_fake_N=100","UPmaxentropy",714,7,8,10,18,35,43,50,62,65,66,67,77,88,89,90,97
"swiss_uneq_fake_N=100","UPmaxentropy",715,7,10,11,14,18,43,45,46,47,56,65,66,67,76,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",716,7,9,10,14,18,21,23,43,62,65,66,67,75,79,80,90
"swiss_uneq_fake_N=100","UPmaxentropy",717,7,10,11,18,20,21,32,35,43,46,65,66,67,83,87,89
"swiss_uneq_fake_N=100","UPmaxentropy",718,4,7,10,18,20,25,43,56,64,65,66,67,75,81,83,89
"swiss_uneq_fake_N=100","UPmaxentropy",719,4,7,8,10,18,20,28,43,46,65,66,77,80,88,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",720,7,10,11,18,28,31,43,45,46,62,65,66,67,77,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",721,2,7,10,18,20,21,23,43,45,65,66,67,71,75,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",722,2,7,8,10,12,18,20,43,46,47,50,65,66,67,75,89
"swiss_uneq_fake_N=100","UPmaxentropy",723,4,6,7,10,18,20,23,37,43,66,67,75,85,88,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",724,7,10,12,18,20,23,30,42,43,47,65,66,67,84,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",725,3,7,8,10,14,18,28,37,43,45,66,67,75,83,88,99
"swiss_uneq_fake_N=100","UPmaxentropy",726,4,7,10,11,18,20,31,43,46,47,65,66,67,75,83,92
"swiss_uneq_fake_N=100","UPmaxentropy",727,4,7,10,11,18,35,42,43,46,66,67,75,76,88,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",728,3,7,10,14,18,21,31,35,43,46,59,61,65,66,85,89
"swiss_uneq_fake_N=100","UPmaxentropy",729,4,7,10,12,14,18,20,23,27,43,65,66,88,89,90,98
"swiss_uneq_fake_N=100","UPmaxentropy",730,4,7,8,9,10,18,43,65,66,67,75,76,83,85,89,99
"swiss_uneq_fake_N=100","UPmaxentropy",731,7,10,11,14,18,31,42,43,45,46,65,66,67,89,90,97
"swiss_uneq_fake_N=100","UPmaxentropy",732,7,8,10,11,18,20,35,42,43,66,67,75,88,89,90,92
"swiss_uneq_fake_N=100","UPmaxentropy",733,6,7,10,18,20,23,43,49,59,65,66,67,80,81,83,89
"swiss_uneq_fake_N=100","UPmaxentropy",734,4,7,10,18,21,36,42,43,56,65,66,67,75,83,87,90
"swiss_uneq_fake_N=100","UPmaxentropy",735,7,10,14,18,27,31,43,56,65,66,75,77,79,87,90,96
"swiss_uneq_fake_N=100","UPmaxentropy",736,7,10,18,27,31,34,35,37,42,43,45,66,67,77,81,90
"swiss_uneq_fake_N=100","UPmaxentropy",737,1,7,10,18,20,21,23,43,46,50,52,56,66,67,83,89
"swiss_uneq_fake_N=100","UPmaxentropy",738,7,10,16,18,23,42,43,51,66,67,72,75,82,89,90,95
"swiss_uneq_fake_N=100","UPmaxentropy",739,7,8,10,14,18,23,43,46,57,65,66,67,76,85,90,93
"swiss_uneq_fake_N=100","UPmaxentropy",740,7,10,11,18,34,42,43,45,46,50,65,66,67,80,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",741,5,7,10,17,18,23,28,42,43,45,65,66,67,71,77,99
"swiss_uneq_fake_N=100","UPmaxentropy",742,7,10,18,20,23,28,43,46,60,65,66,67,76,80,83,84
"swiss_uneq_fake_N=100","UPmaxentropy",743,2,7,10,11,18,20,21,23,31,41,43,46,56,65,66,67
"swiss_uneq_fake_N=100","UPmaxentropy",744,7,9,10,11,18,23,31,43,62,65,66,67,75,89,90,96
"swiss_uneq_fake_N=100","UPmaxentropy",745,3,7,10,18,35,42,43,45,46,66,67,74,83,84,87,89
"swiss_uneq_fake_N=100","UPmaxentropy",746,7,10,13,18,20,27,36,43,46,54,62,65,66,72,75,76
"swiss_uneq_fake_N=100","UPmaxentropy",747,7,8,10,14,18,20,43,44,49,60,65,66,67,89,90,97
"swiss_uneq_fake_N=100","UPmaxentropy",748,7,10,14,18,20,43,47,56,65,66,70,75,88,89,90,97
"swiss_uneq_fake_N=100","UPmaxentropy",749,7,10,13,16,18,23,33,42,43,52,66,67,75,76,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",750,3,7,8,10,11,18,20,30,42,43,59,66,67,75,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",751,2,7,10,14,18,31,34,35,43,50,57,65,66,67,76,92
"swiss_uneq_fake_N=100","UPmaxentropy",752,4,7,10,11,18,20,23,42,43,60,66,67,70,80,82,89
"swiss_uneq_fake_N=100","UPmaxentropy",753,1,7,10,18,23,25,28,42,43,66,67,72,85,86,95,96
"swiss_uneq_fake_N=100","UPmaxentropy",754,2,3,7,10,18,23,31,42,43,45,46,66,80,83,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",755,7,8,10,18,20,31,37,42,43,66,67,72,75,79,88,90
"swiss_uneq_fake_N=100","UPmaxentropy",756,2,5,7,10,11,18,23,28,31,36,43,66,67,89,90,99
"swiss_uneq_fake_N=100","UPmaxentropy",757,7,10,18,23,27,42,43,45,46,60,65,66,67,75,83,89
"swiss_uneq_fake_N=100","UPmaxentropy",758,7,10,18,20,21,23,42,43,46,47,56,62,65,66,67,89
"swiss_uneq_fake_N=100","UPmaxentropy",759,7,10,14,15,18,20,31,43,45,46,60,65,66,67,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",760,1,7,10,11,18,20,27,31,43,45,46,66,67,75,80,88
"swiss_uneq_fake_N=100","UPmaxentropy",761,2,7,10,18,20,22,23,35,43,60,62,65,66,67,71,87
"swiss_uneq_fake_N=100","UPmaxentropy",762,7,10,18,28,31,43,45,46,59,65,66,76,87,89,92,97
"swiss_uneq_fake_N=100","UPmaxentropy",763,4,7,10,14,18,42,43,45,46,50,65,66,67,75,88,90
"swiss_uneq_fake_N=100","UPmaxentropy",764,5,7,10,11,18,31,42,43,46,66,75,76,77,83,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",765,7,9,10,18,20,23,28,42,43,50,61,66,67,72,81,89
"swiss_uneq_fake_N=100","UPmaxentropy",766,7,10,11,18,20,28,31,43,45,65,66,80,89,90,92,98
"swiss_uneq_fake_N=100","UPmaxentropy",767,7,8,9,10,18,20,23,28,42,43,44,50,56,65,66,88
"swiss_uneq_fake_N=100","UPmaxentropy",768,5,7,10,18,23,43,45,46,50,65,66,67,75,76,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",769,5,7,10,18,20,31,43,46,65,66,67,74,76,80,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",770,2,4,7,10,12,14,17,18,20,43,57,60,65,66,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",771,1,4,7,10,14,18,23,35,43,45,65,66,67,80,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",772,7,8,10,18,23,42,43,59,65,66,67,75,89,95,97,98
"swiss_uneq_fake_N=100","UPmaxentropy",773,7,10,18,21,42,43,45,51,66,67,75,83,89,90,98,99
"swiss_uneq_fake_N=100","UPmaxentropy",774,7,10,11,14,18,20,21,23,31,35,43,65,66,67,80,88
"swiss_uneq_fake_N=100","UPmaxentropy",775,2,6,7,8,10,18,20,23,31,43,45,46,60,65,66,88
"swiss_uneq_fake_N=100","UPmaxentropy",776,4,7,10,14,15,18,20,23,35,43,45,47,66,67,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",777,2,7,10,11,12,18,20,31,35,43,52,66,75,85,88,99
"swiss_uneq_fake_N=100","UPmaxentropy",778,2,7,10,18,20,23,42,43,46,66,67,80,83,89,90,97
"swiss_uneq_fake_N=100","UPmaxentropy",779,7,9,10,11,18,27,31,43,50,62,65,66,67,80,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",780,4,7,8,10,18,20,34,43,45,46,66,75,88,89,90,95
"swiss_uneq_fake_N=100","UPmaxentropy",781,5,7,10,11,18,20,28,30,43,65,66,67,73,75,80,89
"swiss_uneq_fake_N=100","UPmaxentropy",782,5,7,10,11,17,18,21,43,50,56,62,66,67,72,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",783,7,10,14,17,18,20,23,43,46,66,67,75,76,80,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",784,7,10,18,24,26,43,45,52,65,66,67,75,77,83,85,89
"swiss_uneq_fake_N=100","UPmaxentropy",785,7,10,11,14,18,23,34,42,43,47,63,65,66,75,89,92
"swiss_uneq_fake_N=100","UPmaxentropy",786,3,5,7,10,18,25,42,43,46,65,66,67,85,88,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",787,7,10,14,17,18,23,43,46,56,65,66,67,80,89,90,97
"swiss_uneq_fake_N=100","UPmaxentropy",788,7,10,18,20,43,47,60,65,66,67,75,76,81,83,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",789,4,5,7,10,18,23,31,42,43,45,65,66,72,83,88,90
"swiss_uneq_fake_N=100","UPmaxentropy",790,6,7,8,10,15,18,19,21,23,43,50,65,66,67,83,92
"swiss_uneq_fake_N=100","UPmaxentropy",791,7,10,18,37,42,43,44,46,62,65,66,67,72,88,90,93
"swiss_uneq_fake_N=100","UPmaxentropy",792,2,7,10,18,20,34,42,43,46,53,65,66,76,83,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",793,7,10,11,14,18,20,23,27,37,43,65,66,75,78,83,89
"swiss_uneq_fake_N=100","UPmaxentropy",794,4,7,10,18,23,42,43,46,65,66,67,75,80,83,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",795,7,10,14,18,20,23,42,43,45,66,67,76,81,85,89,92
"swiss_uneq_fake_N=100","UPmaxentropy",796,7,8,10,11,18,20,31,43,45,46,61,66,70,81,89,100
"swiss_uneq_fake_N=100","UPmaxentropy",797,3,7,10,11,18,23,27,35,43,45,60,65,66,67,75,89
"swiss_uneq_fake_N=100","UPmaxentropy",798,7,8,10,18,20,23,31,39,43,46,56,65,66,77,79,83
"swiss_uneq_fake_N=100","UPmaxentropy",799,1,7,10,11,18,32,42,43,45,65,66,67,80,81,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",800,7,10,18,20,27,35,43,46,65,66,67,75,77,80,89,100
"swiss_uneq_fake_N=100","UPmaxentropy",801,7,8,10,11,18,20,27,43,46,65,66,67,75,88,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",802,7,10,14,18,20,23,31,43,46,65,66,67,72,88,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",803,4,6,7,8,10,11,18,20,21,43,46,57,65,66,67,89
"swiss_uneq_fake_N=100","UPmaxentropy",804,7,10,14,18,20,35,43,45,46,57,60,66,67,72,83,89
"swiss_uneq_fake_N=100","UPmaxentropy",805,7,8,10,18,20,30,42,43,57,65,66,67,72,75,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",806,7,10,11,14,18,21,31,34,43,62,66,67,76,89,92,95
"swiss_uneq_fake_N=100","UPmaxentropy",807,4,5,7,10,13,18,23,30,34,43,66,75,76,88,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",808,1,3,7,10,18,20,21,23,43,46,66,67,71,75,85,90
"swiss_uneq_fake_N=100","UPmaxentropy",809,7,8,10,12,16,18,35,43,45,66,79,88,89,90,97,99
"swiss_uneq_fake_N=100","UPmaxentropy",810,4,7,10,18,20,23,42,43,45,65,66,67,80,87,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",811,7,9,10,11,18,20,23,43,65,66,67,69,74,75,81,89
"swiss_uneq_fake_N=100","UPmaxentropy",812,7,10,11,14,18,20,21,23,42,43,65,66,67,75,89,91
"swiss_uneq_fake_N=100","UPmaxentropy",813,3,5,7,8,10,18,37,43,47,65,66,67,76,84,88,90
"swiss_uneq_fake_N=100","UPmaxentropy",814,7,8,10,18,23,42,43,56,62,66,67,75,80,89,90,95
"swiss_uneq_fake_N=100","UPmaxentropy",815,7,10,18,20,23,31,43,45,46,49,66,67,71,75,89,99
"swiss_uneq_fake_N=100","UPmaxentropy",816,7,10,14,18,20,31,42,43,45,62,65,66,76,87,88,97
"swiss_uneq_fake_N=100","UPmaxentropy",817,5,7,10,18,21,23,34,36,43,46,65,66,76,80,90,92
"swiss_uneq_fake_N=100","UPmaxentropy",818,4,7,10,11,14,18,28,37,43,45,65,66,75,88,89,96
"swiss_uneq_fake_N=100","UPmaxentropy",819,3,7,10,14,18,20,23,43,46,62,65,66,67,83,92,99
"swiss_uneq_fake_N=100","UPmaxentropy",820,7,10,14,18,40,43,46,47,60,66,76,77,80,89,90,96
"swiss_uneq_fake_N=100","UPmaxentropy",821,4,7,10,18,20,23,28,31,43,60,66,67,76,80,85,97
"swiss_uneq_fake_N=100","UPmaxentropy",822,4,7,10,18,23,34,42,43,60,65,66,67,76,83,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",823,4,7,10,18,20,31,42,43,47,53,65,66,71,75,91,100
"swiss_uneq_fake_N=100","UPmaxentropy",824,7,10,11,14,18,23,43,46,66,67,73,75,80,85,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",825,7,8,10,12,14,18,31,43,46,50,57,65,66,83,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",826,3,7,10,13,18,43,46,50,65,66,67,80,83,85,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",827,7,10,11,18,22,42,43,45,47,65,66,67,71,72,77,89
"swiss_uneq_fake_N=100","UPmaxentropy",828,2,7,9,10,18,42,43,45,46,47,66,76,80,88,89,95
"swiss_uneq_fake_N=100","UPmaxentropy",829,7,10,11,12,18,21,42,43,45,46,65,66,67,75,87,95
"swiss_uneq_fake_N=100","UPmaxentropy",830,7,10,11,18,36,43,45,53,65,66,67,71,75,83,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",831,7,10,11,18,20,28,42,43,45,48,50,66,67,86,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",832,5,7,10,14,16,18,20,23,31,43,46,65,66,72,76,89
"swiss_uneq_fake_N=100","UPmaxentropy",833,7,10,14,18,20,23,42,43,46,65,66,67,75,89,97,99
"swiss_uneq_fake_N=100","UPmaxentropy",834,2,7,10,14,18,21,23,43,45,46,65,66,67,89,96,97
"swiss_uneq_fake_N=100","UPmaxentropy",835,7,9,10,18,20,21,23,31,43,52,62,65,66,67,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",836,4,7,10,11,18,27,35,43,45,52,66,67,71,72,87,89
"swiss_uneq_fake_N=100","UPmaxentropy",837,3,7,10,18,23,31,42,43,57,65,66,67,71,80,89,92
"swiss_uneq_fake_N=100","UPmaxentropy",838,7,10,11,14,18,20,23,34,43,45,46,66,67,89,95,97
"swiss_uneq_fake_N=100","UPmaxentropy",839,7,10,11,14,18,34,43,46,47,50,65,66,67,75,81,89
"swiss_uneq_fake_N=100","UPmaxentropy",840,7,10,18,20,30,34,43,46,50,60,65,66,67,75,79,89
"swiss_uneq_fake_N=100","UPmaxentropy",841,2,7,10,11,18,23,42,43,45,46,65,66,67,69,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",842,7,10,11,18,20,23,31,37,43,45,46,66,67,71,72,89
"swiss_uneq_fake_N=100","UPmaxentropy",843,7,10,11,18,20,27,31,35,36,43,46,65,66,67,81,83
"swiss_uneq_fake_N=100","UPmaxentropy",844,2,7,8,10,11,18,20,23,43,45,66,67,71,77,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",845,3,7,8,10,14,18,23,35,43,54,66,67,71,80,83,91
"swiss_uneq_fake_N=100","UPmaxentropy",846,7,8,10,11,14,18,20,42,43,45,66,67,73,83,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",847,7,10,12,14,18,20,43,44,46,65,66,67,75,80,87,89
"swiss_uneq_fake_N=100","UPmaxentropy",848,7,10,18,20,27,42,43,46,56,66,67,75,85,89,90,96
"swiss_uneq_fake_N=100","UPmaxentropy",849,7,10,12,18,31,35,43,46,65,66,67,72,75,86,88,100
"swiss_uneq_fake_N=100","UPmaxentropy",850,7,10,18,20,43,46,66,67,77,79,85,87,88,89,90,96
"swiss_uneq_fake_N=100","UPmaxentropy",851,7,8,10,11,18,20,23,31,42,43,47,65,66,67,83,89
"swiss_uneq_fake_N=100","UPmaxentropy",852,7,8,10,18,23,35,42,43,45,65,66,67,68,79,80,89
"swiss_uneq_fake_N=100","UPmaxentropy",853,7,10,18,20,23,28,42,43,50,59,65,66,76,88,89,92
"swiss_uneq_fake_N=100","UPmaxentropy",854,7,10,18,20,27,42,43,46,60,65,66,72,75,81,89,92
"swiss_uneq_fake_N=100","UPmaxentropy",855,4,6,7,10,11,18,20,35,43,45,66,67,76,80,88,99
"swiss_uneq_fake_N=100","UPmaxentropy",856,7,8,10,18,20,23,43,46,50,55,65,66,67,71,75,89
"swiss_uneq_fake_N=100","UPmaxentropy",857,7,10,18,42,43,46,52,65,66,67,76,80,89,90,95,99
"swiss_uneq_fake_N=100","UPmaxentropy",858,2,7,10,12,18,20,23,31,34,42,43,66,67,88,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",859,7,10,11,18,28,35,43,46,54,66,67,75,83,85,97,99
"swiss_uneq_fake_N=100","UPmaxentropy",860,3,7,8,10,18,42,43,46,65,66,75,77,85,89,90,97
"swiss_uneq_fake_N=100","UPmaxentropy",861,7,10,11,18,20,21,43,46,47,66,67,75,76,77,81,90
"swiss_uneq_fake_N=100","UPmaxentropy",862,7,10,14,18,21,23,31,42,43,45,59,65,66,67,80,97
"swiss_uneq_fake_N=100","UPmaxentropy",863,4,5,7,8,10,11,14,18,20,23,43,65,66,67,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",864,7,10,11,18,20,23,31,35,37,43,46,66,67,89,95,97
"swiss_uneq_fake_N=100","UPmaxentropy",865,7,10,14,18,42,43,46,50,65,66,67,75,77,89,90,98
"swiss_uneq_fake_N=100","UPmaxentropy",866,7,8,10,11,16,18,20,43,46,50,54,65,66,77,89,95
"swiss_uneq_fake_N=100","UPmaxentropy",867,7,8,10,11,18,20,42,43,46,66,67,72,80,88,90,92
"swiss_uneq_fake_N=100","UPmaxentropy",868,7,10,11,14,18,23,28,31,34,42,43,46,66,70,75,87
"swiss_uneq_fake_N=100","UPmaxentropy",869,3,7,8,10,15,18,20,21,23,42,43,56,65,66,88,90
"swiss_uneq_fake_N=100","UPmaxentropy",870,5,7,8,10,11,18,21,43,50,66,67,77,87,89,96,98
"swiss_uneq_fake_N=100","UPmaxentropy",871,7,10,11,13,18,20,30,36,43,45,46,65,66,75,76,89
"swiss_uneq_fake_N=100","UPmaxentropy",872,7,10,18,20,23,31,37,43,45,62,66,67,75,80,89,95
"swiss_uneq_fake_N=100","UPmaxentropy",873,7,10,11,18,23,27,43,46,50,60,65,66,67,88,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",874,7,10,11,18,36,43,45,54,61,62,65,66,67,75,89,100
"swiss_uneq_fake_N=100","UPmaxentropy",875,7,10,14,18,23,31,35,43,45,66,67,77,88,89,95,97
"swiss_uneq_fake_N=100","UPmaxentropy",876,7,8,10,11,18,23,31,43,66,67,75,76,82,88,89,98
"swiss_uneq_fake_N=100","UPmaxentropy",877,4,7,10,11,14,18,23,42,43,46,59,65,66,67,95,97
"swiss_uneq_fake_N=100","UPmaxentropy",878,2,3,4,5,7,10,18,31,43,46,58,64,66,67,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",879,4,7,8,10,12,14,18,35,43,60,65,66,67,79,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",880,3,5,7,10,18,20,42,43,46,60,66,67,80,87,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",881,7,10,11,18,34,35,43,45,46,65,66,67,76,89,90,97
"swiss_uneq_fake_N=100","UPmaxentropy",882,4,7,8,10,14,17,18,28,43,65,66,67,72,74,75,90
"swiss_uneq_fake_N=100","UPmaxentropy",883,7,10,18,20,21,31,42,43,56,66,75,76,81,85,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",884,4,7,10,12,18,21,23,34,42,43,46,50,57,66,67,89
"swiss_uneq_fake_N=100","UPmaxentropy",885,4,7,10,18,20,27,42,43,45,46,66,67,80,85,89,99
"swiss_uneq_fake_N=100","UPmaxentropy",886,7,9,10,14,18,31,42,43,46,61,66,67,80,81,85,90
"swiss_uneq_fake_N=100","UPmaxentropy",887,7,10,14,18,20,21,36,43,65,66,67,75,80,81,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",888,7,8,10,14,18,42,43,46,62,65,66,67,75,77,83,89
"swiss_uneq_fake_N=100","UPmaxentropy",889,4,7,10,14,18,31,42,43,49,65,66,85,89,90,91,96
"swiss_uneq_fake_N=100","UPmaxentropy",890,5,7,10,14,18,20,42,43,44,45,60,65,66,67,75,90
"swiss_uneq_fake_N=100","UPmaxentropy",891,2,7,10,11,18,25,28,31,35,43,47,66,75,85,86,90
"swiss_uneq_fake_N=100","UPmaxentropy",892,7,10,18,23,31,35,43,45,46,50,57,65,66,67,85,89
"swiss_uneq_fake_N=100","UPmaxentropy",893,7,10,18,20,23,38,43,45,50,66,67,72,80,83,89,99
"swiss_uneq_fake_N=100","UPmaxentropy",894,7,10,18,20,23,35,42,43,45,46,65,66,67,81,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",895,4,7,9,10,18,20,43,65,66,67,71,76,82,89,90,95
"swiss_uneq_fake_N=100","UPmaxentropy",896,7,8,10,11,18,31,42,43,50,65,66,67,77,90,95,99
"swiss_uneq_fake_N=100","UPmaxentropy",897,7,10,18,20,23,24,28,42,43,46,65,66,67,72,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",898,6,7,8,10,18,23,30,43,46,47,58,65,66,67,89,96
"swiss_uneq_fake_N=100","UPmaxentropy",899,7,10,18,31,34,42,43,45,47,65,66,67,75,81,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",900,7,10,14,18,20,39,43,45,65,66,67,87,88,89,90,100
"swiss_uneq_fake_N=100","UPmaxentropy",901,7,10,11,14,18,23,25,43,50,62,65,66,72,81,83,89
"swiss_uneq_fake_N=100","UPmaxentropy",902,4,7,10,18,20,21,23,31,37,43,50,65,66,67,89,92
"swiss_uneq_fake_N=100","UPmaxentropy",903,6,7,9,10,14,18,20,43,45,46,60,65,66,67,70,90
"swiss_uneq_fake_N=100","UPmaxentropy",904,4,7,10,14,18,20,43,46,50,57,65,66,67,77,88,90
"swiss_uneq_fake_N=100","UPmaxentropy",905,7,8,10,11,18,23,43,50,60,64,65,66,67,75,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",906,7,8,10,11,18,25,28,43,45,46,56,65,66,75,89,90
"swiss_uneq_fake_N=100","UPmaxentropy",907,7,10,18,20,42,43,45,46,47,62,65,66,72,81,89,95
"swiss_uneq_fake_N=100","UPmaxentropy",908,5,7,10,11,18,23,30,42,43,45,46,48,60,66,89,97
"swiss_uneq_fake_N=100","UPmaxentropy",909,7,10,11,18,20,23,42,43,45,65,66,80,83,89,90,92
"swiss_uneq_fake_N=100","UPmaxentropy",910,7,10,11,14,18,23,34,36,43,45,65,66,67,71,77,89
"swiss_uneq_fake_N=100","UPmaxentropy",911,7,10,15,18,20,23,42,43,46,66,67,72,75,89,90,99
"swiss_uneq_fake_N=100","UPmaxentropy",912,3,7,10,11,15,18,20,43,45,46,47,65,66,83,90,99
"swiss_uneq_fake_N=100","UPmaxentropy",913,7,8,10,11,18,20,43,45,57,65,66,67,75,79,88,89
"swiss_uneq_fake_N=100","UPmaxentropy",914,7,10,11,16,18,23,43,56,65,66,67,83,85,89,95,96
"swiss_uneq_fake_N=100","UPmaxentropy",915,7,10,18,23,35,43,45,46,62,64,65,66,76,89,92,100
"swiss_uneq_fake_N=100","UPmaxentropy",916,7,10,18,20,23,31,43,46,62,65,66,67,75,89,90,95
"swiss_uneq_fake_N=100","UPmaxentropy",917,7,10,11,18,20,21,34,37,43,47,51,60,62,65,66,90
"swiss_uneq_fake_N=100","UPmaxentropy",918,4,7,10,14,18,21,23,43,56,62,65,66,67,76,85,90
