"pop","method","rep","idx1","idx2","idx3","idx4","idx5","idx6","idx7","idx8"
"swiss_eq_fake_N=100","srs",1808,29,1,77,88,25,3,15,94
"swiss_eq_fake_N=100","srs",1809,98,80,18,62,92,14,75,46
"swiss_eq_fake_N=100","srs",1810,52,91,11,67,33,38,2,61
"swiss_eq_fake_N=100","srs",1811,92,9,30,8,6,13,45,2
"swiss_eq_fake_N=100","srs",1812,82,22,95,13,88,54,31,10
"swiss_eq_fake_N=100","srs",1813,61,26,55,43,27,89,76,80
"swiss_eq_fake_N=100","srs",1814,69,83,79,16,81,9,91,51
"swiss_eq_fake_N=100","srs",1815,10,99,18,21,16,28,46,24
"swiss_eq_fake_N=100","srs",1816,14,61,66,82,22,48,87,15
"swiss_eq_fake_N=100","srs",1817,17,76,19,65,57,93,98,1
"swiss_eq_fake_N=100","srs",1818,97,64,44,15,59,52,94,55
"swiss_eq_fake_N=100","srs",1819,6,9,1,64,45,72,24,27
"swiss_eq_fake_N=100","srs",1820,76,67,97,88,95,2,34,21
"swiss_eq_fake_N=100","srs",1821,81,18,31,21,4,2,33,5
"swiss_eq_fake_N=100","srs",1822,64,25,87,53,57,84,44,72
"swiss_eq_fake_N=100","srs",1823,15,47,8,1,36,22,24,65
"swiss_eq_fake_N=100","srs",1824,77,33,36,47,63,42,39,61
"swiss_eq_fake_N=100","srs",1825,80,69,84,11,47,87,60,1
"swiss_eq_fake_N=100","srs",1826,76,89,77,73,10,75,57,79
"swiss_eq_fake_N=100","srs",1827,74,41,91,81,36,57,49,59
"swiss_eq_fake_N=100","srs",1828,26,37,1,73,20,9,16,81
"swiss_eq_fake_N=100","srs",1829,43,27,13,12,9,38,82,14
"swiss_eq_fake_N=100","srs",1830,86,88,84,50,68,61,45,85
"swiss_eq_fake_N=100","srs",1831,54,66,4,99,81,7,74,2
"swiss_eq_fake_N=100","srs",1832,93,39,86,36,10,73,6,38
"swiss_eq_fake_N=100","srs",1833,21,33,54,74,66,89,9,86
"swiss_eq_fake_N=100","srs",1834,67,52,2,69,72,16,100,40
"swiss_eq_fake_N=100","srs",1835,96,17,48,40,88,35,2,55
"swiss_eq_fake_N=100","srs",1836,20,64,2,31,56,66,35,90
"swiss_eq_fake_N=100","srs",1837,2,8,65,87,43,47,85,64
"swiss_eq_fake_N=100","srs",1838,66,38,23,70,100,21,67,79
"swiss_eq_fake_N=100","srs",1839,95,29,75,12,6,4,68,70
"swiss_eq_fake_N=100","srs",1840,71,61,34,1,95,92,100,16
"swiss_eq_fake_N=100","srs",1841,7,90,14,41,30,9,91,70
"swiss_eq_fake_N=100","srs",1842,26,28,83,34,74,22,27,36
"swiss_eq_fake_N=100","srs",1843,37,58,86,98,87,80,59,33
"swiss_eq_fake_N=100","srs",1844,22,91,49,96,94,71,89,27
"swiss_eq_fake_N=100","srs",1845,51,85,95,80,86,54,65,59
"swiss_eq_fake_N=100","srs",1846,23,3,15,54,57,44,24,67
"swiss_eq_fake_N=100","srs",1847,41,27,34,13,70,55,60,45
"swiss_eq_fake_N=100","srs",1848,85,24,46,40,29,10,31,44
"swiss_eq_fake_N=100","srs",1849,19,3,5,27,38,90,69,64
"swiss_eq_fake_N=100","srs",1850,83,71,9,58,42,37,95,63
"swiss_eq_fake_N=100","srs",1851,48,57,47,69,64,14,77,71
"swiss_eq_fake_N=100","srs",1852,56,43,25,48,11,98,90,16
"swiss_eq_fake_N=100","srs",1853,22,72,15,38,45,4,95,69
"swiss_eq_fake_N=100","srs",1854,35,42,93,83,46,62,24,61
"swiss_eq_fake_N=100","srs",1855,13,27,66,100,89,10,38,86
"swiss_eq_fake_N=100","srs",1856,75,88,32,60,27,70,85,4
"swiss_eq_fake_N=100","srs",1857,60,100,34,8,59,76,18,38
"swiss_eq_fake_N=100","srs",1858,55,45,87,57,54,13,48,98
"swiss_eq_fake_N=100","srs",1859,80,69,34,1,6,71,4,83
"swiss_eq_fake_N=100","srs",1860,16,54,90,71,5,74,64,28
"swiss_eq_fake_N=100","srs",1861,23,55,72,47,90,94,70,79
"swiss_eq_fake_N=100","srs",1862,81,8,69,6,15,18,57,19
"swiss_eq_fake_N=100","srs",1863,24,44,54,11,56,86,79,93
"swiss_eq_fake_N=100","srs",1864,28,21,50,14,9,68,78,59
"swiss_eq_fake_N=100","srs",1865,80,85,78,39,30,26,44,92
"swiss_eq_fake_N=100","srs",1866,76,50,6,52,2,78,13,17
"swiss_eq_fake_N=100","srs",1867,54,59,61,97,22,50,93,26
"swiss_eq_fake_N=100","srs",1868,15,85,53,73,40,83,26,92
"swiss_eq_fake_N=100","srs",1869,85,20,73,49,1,97,26,87
"swiss_eq_fake_N=100","srs",1870,49,7,100,53,77,92,74,65
"swiss_eq_fake_N=100","srs",1871,71,54,90,85,34,30,53,51
"swiss_eq_fake_N=100","srs",1872,17,56,82,14,45,55,90,54
"swiss_eq_fake_N=100","srs",1873,56,9,66,40,76,6,53,93
"swiss_eq_fake_N=100","srs",1874,69,55,48,58,98,36,24,18
"swiss_eq_fake_N=100","srs",1875,33,79,25,5,39,44,11,19
"swiss_eq_fake_N=100","srs",1876,85,1,28,45,47,52,3,69
"swiss_eq_fake_N=100","srs",1877,29,83,76,55,74,12,28,69
"swiss_eq_fake_N=100","srs",1878,46,83,94,55,86,92,48,76
"swiss_eq_fake_N=100","srs",1879,3,25,93,26,66,69,94,61
"swiss_eq_fake_N=100","srs",1880,49,82,24,83,51,12,7,32
"swiss_eq_fake_N=100","srs",1881,97,51,12,26,23,24,54,64
"swiss_eq_fake_N=100","srs",1882,57,78,35,61,95,48,81,54
"swiss_eq_fake_N=100","srs",1883,14,18,30,65,99,37,12,54
"swiss_eq_fake_N=100","srs",1884,76,26,67,3,37,33,69,90
"swiss_eq_fake_N=100","srs",1885,55,93,43,51,24,64,45,49
"swiss_eq_fake_N=100","srs",1886,53,1,44,20,94,82,30,58
"swiss_eq_fake_N=100","srs",1887,61,86,43,27,91,96,28,44
"swiss_eq_fake_N=100","srs",1888,80,5,94,28,54,88,58,19
"swiss_eq_fake_N=100","srs",1889,13,47,71,72,16,98,77,28
"swiss_eq_fake_N=100","srs",1890,2,35,3,54,19,53,73,47
"swiss_eq_fake_N=100","srs",1891,20,76,50,11,13,71,63,75
"swiss_eq_fake_N=100","srs",1892,56,32,75,79,13,86,7,8
"swiss_eq_fake_N=100","srs",1893,3,88,76,10,28,83,64,11
"swiss_eq_fake_N=100","srs",1894,18,45,98,69,15,38,46,63
"swiss_eq_fake_N=100","srs",1895,23,51,71,40,31,88,45,90
"swiss_eq_fake_N=100","srs",1896,16,8,92,1,59,9,61,34
"swiss_eq_fake_N=100","srs",1897,56,40,6,69,25,2,89,41
"swiss_eq_fake_N=100","srs",1898,27,51,6,32,71,75,28,97
"swiss_eq_fake_N=100","srs",1899,69,72,17,54,68,62,81,63
"swiss_eq_fake_N=100","srs",1900,89,37,10,1,46,81,82,58
"swiss_eq_fake_N=100","srs",1901,94,98,39,96,62,59,11,55
"swiss_eq_fake_N=100","srs",1902,94,95,65,78,8,7,43,53
"swiss_eq_fake_N=100","srs",1903,95,69,59,53,47,64,77,40
"swiss_eq_fake_N=100","srs",1904,3,76,49,13,1,10,29,36
"swiss_eq_fake_N=100","srs",1905,25,37,90,65,74,80,36,91
"swiss_eq_fake_N=100","srs",1906,44,37,88,17,14,11,58,49
"swiss_eq_fake_N=100","srs",1907,38,35,14,58,84,78,37,4
"swiss_eq_fake_N=100","srs",1908,74,58,59,90,95,44,34,43
"swiss_eq_fake_N=100","srs",1909,63,17,15,74,6,22,82,68
"swiss_eq_fake_N=100","srs",1910,85,65,10,64,42,41,97,84
"swiss_eq_fake_N=100","srs",1911,51,6,28,42,72,3,49,71
"swiss_eq_fake_N=100","srs",1912,88,100,23,30,95,63,91,45
"swiss_eq_fake_N=100","srs",1913,69,68,77,40,74,79,5,49
"swiss_eq_fake_N=100","srs",1914,96,44,34,45,99,61,83,7
"swiss_eq_fake_N=100","srs",1915,94,5,97,33,3,65,46,60
"swiss_eq_fake_N=100","srs",1916,51,99,41,47,69,42,64,94
"swiss_eq_fake_N=100","srs",1917,84,44,51,32,12,14,48,97
"swiss_eq_fake_N=100","srs",1918,45,93,30,16,25,28,96,38
"swiss_eq_fake_N=100","srs",1919,34,76,4,37,77,29,90,36
"swiss_eq_fake_N=100","srs",1920,7,78,36,21,59,46,87,16
"swiss_eq_fake_N=100","srs",1921,44,60,62,19,23,59,37,6
"swiss_eq_fake_N=100","srs",1922,22,45,6,17,25,100,30,74
"swiss_eq_fake_N=100","srs",1923,96,41,59,76,1,9,13,98
"swiss_eq_fake_N=100","srs",1924,77,40,38,73,94,22,4,30
"swiss_eq_fake_N=100","srs",1925,64,50,3,41,76,98,84,2
"swiss_eq_fake_N=100","srs",1926,43,91,81,25,55,6,51,3
"swiss_eq_fake_N=100","srs",1927,82,89,18,79,1,75,98,71
"swiss_eq_fake_N=100","srs",1928,69,80,65,13,86,40,91,48
"swiss_eq_fake_N=100","srs",1929,67,39,40,27,17,33,30,66
"swiss_eq_fake_N=100","srs",1930,51,23,11,59,58,20,84,42
"swiss_eq_fake_N=100","srs",1931,67,10,27,75,47,74,99,44
"swiss_eq_fake_N=100","srs",1932,41,94,74,60,10,24,55,37
"swiss_eq_fake_N=100","srs",1933,14,73,59,77,8,68,76,40
"swiss_eq_fake_N=100","srs",1934,7,69,2,79,18,56,81,89
"swiss_eq_fake_N=100","srs",1935,60,45,79,75,44,27,83,11
"swiss_eq_fake_N=100","srs",1936,69,89,81,55,60,94,59,2
"swiss_eq_fake_N=100","srs",1937,78,25,91,21,97,94,42,38
"swiss_eq_fake_N=100","srs",1938,49,51,79,57,77,23,32,28
"swiss_eq_fake_N=100","srs",1939,27,74,81,40,70,49,53,96
"swiss_eq_fake_N=100","srs",1940,89,38,66,17,21,35,60,22
"swiss_eq_fake_N=100","srs",1941,84,60,73,29,13,58,95,99
"swiss_eq_fake_N=100","srs",1942,54,18,40,68,3,23,94,17
"swiss_eq_fake_N=100","srs",1943,3,77,43,86,80,72,21,64
"swiss_eq_fake_N=100","srs",1944,100,57,31,15,45,64,52,98
"swiss_eq_fake_N=100","srs",1945,16,13,74,42,59,47,15,31
"swiss_eq_fake_N=100","srs",1946,9,78,39,65,1,8,87,16
"swiss_eq_fake_N=100","srs",1947,55,7,37,85,6,61,60,59
"swiss_eq_fake_N=100","srs",1948,47,24,22,57,12,92,90,96
"swiss_eq_fake_N=100","srs",1949,83,33,87,2,25,28,65,45
"swiss_eq_fake_N=100","srs",1950,2,51,58,42,11,46,82,98
"swiss_eq_fake_N=100","srs",1951,1,7,36,74,55,21,89,77
"swiss_eq_fake_N=100","srs",1952,48,89,7,72,37,56,57,88
"swiss_eq_fake_N=100","srs",1953,100,39,62,53,22,48,52,97
"swiss_eq_fake_N=100","srs",1954,76,28,44,1,57,35,50,33
"swiss_eq_fake_N=100","srs",1955,93,64,74,32,45,88,67,17
"swiss_eq_fake_N=100","srs",1956,92,62,100,5,91,96,31,52
"swiss_eq_fake_N=100","srs",1957,52,64,24,12,34,9,67,68
"swiss_eq_fake_N=100","srs",1958,26,49,25,82,2,43,95,78
"swiss_eq_fake_N=100","srs",1959,70,55,87,19,18,15,7,82
"swiss_eq_fake_N=100","srs",1960,85,74,7,75,57,24,65,52
"swiss_eq_fake_N=100","srs",1961,2,59,92,97,78,11,93,64
"swiss_eq_fake_N=100","srs",1962,36,91,13,34,89,74,95,28
"swiss_eq_fake_N=100","srs",1963,80,91,100,61,19,6,67,70
"swiss_eq_fake_N=100","srs",1964,42,51,33,27,13,50,25,16
"swiss_eq_fake_N=100","srs",1965,93,59,85,32,37,79,76,27
"swiss_eq_fake_N=100","srs",1966,46,64,42,13,15,80,28,86
"swiss_eq_fake_N=100","srs",1967,66,80,30,71,25,2,16,56
"swiss_eq_fake_N=100","srs",1968,27,13,31,88,82,12,8,39
"swiss_eq_fake_N=100","srs",1969,60,55,20,73,8,38,85,3
"swiss_eq_fake_N=100","srs",1970,20,72,90,54,85,56,95,64
"swiss_eq_fake_N=100","srs",1971,32,57,95,26,43,62,96,40
"swiss_eq_fake_N=100","srs",1972,41,74,55,45,20,21,16,65
"swiss_eq_fake_N=100","srs",1973,84,6,36,59,67,24,48,29
"swiss_eq_fake_N=100","srs",1974,89,38,36,28,73,97,100,52
"swiss_eq_fake_N=100","srs",1975,70,61,68,53,19,9,43,41
"swiss_eq_fake_N=100","srs",1976,50,94,81,46,58,67,7,38
"swiss_eq_fake_N=100","srs",1977,47,49,10,83,95,15,46,74
"swiss_eq_fake_N=100","srs",1978,1,67,31,2,17,57,82,60
"swiss_eq_fake_N=100","srs",1979,10,20,40,37,54,4,30,72
"swiss_eq_fake_N=100","srs",1980,58,21,86,51,92,71,81,38
"swiss_eq_fake_N=100","srs",1981,60,2,43,67,85,75,52,37
"swiss_eq_fake_N=100","srs",1982,99,7,80,25,84,17,81,78
"swiss_eq_fake_N=100","srs",1983,24,5,28,93,42,6,27,38
"swiss_eq_fake_N=100","srs",1984,49,10,29,43,85,80,44,75
"swiss_eq_fake_N=100","srs",1985,91,69,10,34,48,94,76,45
"swiss_eq_fake_N=100","srs",1986,46,35,87,30,49,67,21,97
"swiss_eq_fake_N=100","srs",1987,87,80,26,92,89,22,39,15
"swiss_eq_fake_N=100","srs",1988,23,67,89,21,81,62,40,4
"swiss_eq_fake_N=100","srs",1989,50,53,51,5,76,26,93,32
"swiss_eq_fake_N=100","srs",1990,99,5,97,29,94,93,25,17
"swiss_eq_fake_N=100","srs",1991,60,59,62,36,78,49,9,10
"swiss_eq_fake_N=100","srs",1992,26,56,61,73,79,5,82,48
"swiss_eq_fake_N=100","srs",1993,36,77,78,42,21,64,44,37
"swiss_eq_fake_N=100","srs",1994,16,47,2,28,33,77,95,11
"swiss_eq_fake_N=100","srs",1995,87,86,24,95,54,34,64,30
"swiss_eq_fake_N=100","srs",1996,44,35,68,22,50,15,3,78
"swiss_eq_fake_N=100","srs",1997,16,56,34,54,98,1,69,64
"swiss_eq_fake_N=100","srs",1998,78,83,93,85,7,39,16,50
"swiss_eq_fake_N=100","srs",1999,83,18,46,63,54,55,24,76
"swiss_eq_fake_N=100","srs",2000,62,17,30,74,63,42,37,33
"swiss_uneq_fake_N=100","wave",1,10,17,18,20,46,66,89,90
"swiss_uneq_fake_N=100","wave",2,2,7,10,11,18,45,46,89
"swiss_uneq_fake_N=100","wave",3,10,18,43,45,67,72,80,88
"swiss_uneq_fake_N=100","wave",4,7,18,21,35,43,56,66,85
"swiss_uneq_fake_N=100","wave",5,62,65,66,71,80,83,89,90
"swiss_uneq_fake_N=100","wave",6,4,10,42,61,65,66,67,85
"swiss_uneq_fake_N=100","wave",7,7,10,14,18,43,55,66,80
"swiss_uneq_fake_N=100","wave",8,2,7,22,34,43,65,66,80
"swiss_uneq_fake_N=100","wave",9,7,20,42,50,65,66,67,95
"swiss_uneq_fake_N=100","wave",10,10,18,42,43,46,60,67,85
"swiss_uneq_fake_N=100","wave",11,20,27,31,43,45,46,65,67
"swiss_uneq_fake_N=100","wave",12,4,20,46,65,66,71,83,89
"swiss_uneq_fake_N=100","wave",13,10,18,31,43,66,67,75,88
"swiss_uneq_fake_N=100","wave",14,3,7,10,42,43,62,80,90
"swiss_uneq_fake_N=100","wave",15,10,18,43,66,67,80,83,85
"swiss_uneq_fake_N=100","wave",16,7,10,27,43,46,65,66,85
"swiss_uneq_fake_N=100","wave",17,7,40,43,65,66,71,72,87
"swiss_uneq_fake_N=100","wave",18,18,22,66,67,75,76,77,90
"swiss_uneq_fake_N=100","wave",19,10,11,18,43,66,67,76,85
"swiss_uneq_fake_N=100","wave",20,20,43,46,48,65,66,67,77
"swiss_uneq_fake_N=100","wave",21,7,8,10,18,21,43,60,85
"swiss_uneq_fake_N=100","wave",22,7,11,31,43,45,65,85,95
"swiss_uneq_fake_N=100","wave",23,10,18,20,43,45,46,67,75
"swiss_uneq_fake_N=100","wave",24,7,18,20,42,46,66,72,96
"swiss_uneq_fake_N=100","wave",25,7,8,9,50,56,60,65,90
"swiss_uneq_fake_N=100","wave",26,7,22,35,37,42,43,65,66
"swiss_uneq_fake_N=100","wave",27,10,18,27,46,66,67,81,99
"swiss_uneq_fake_N=100","wave",28,7,10,43,45,46,65,75,90
"swiss_uneq_fake_N=100","wave",29,3,10,14,18,67,81,88,99
"swiss_uneq_fake_N=100","wave",30,7,10,18,25,46,66,67,75
"swiss_uneq_fake_N=100","wave",31,7,10,18,42,43,60,83,100
"swiss_uneq_fake_N=100","wave",32,4,7,23,31,35,43,45,65
"swiss_uneq_fake_N=100","wave",33,4,20,27,31,54,65,67,76
"swiss_uneq_fake_N=100","wave",34,10,17,18,20,42,43,66,67
"swiss_uneq_fake_N=100","wave",35,4,8,31,60,65,67,76,83
"swiss_uneq_fake_N=100","wave",36,5,7,8,31,37,43,60,65
"swiss_uneq_fake_N=100","wave",37,2,42,43,65,66,67,80,88
"swiss_uneq_fake_N=100","wave",38,8,10,11,14,18,23,43,67
"swiss_uneq_fake_N=100","wave",39,4,20,35,45,65,77,88,89
"swiss_uneq_fake_N=100","wave",40,7,10,18,20,46,66,67,83
"swiss_uneq_fake_N=100","wave",41,14,18,20,50,52,65,89,90
"swiss_uneq_fake_N=100","wave",42,5,10,18,37,43,66,67,80
"swiss_uneq_fake_N=100","wave",43,10,18,30,41,43,50,67,97
"swiss_uneq_fake_N=100","wave",44,10,18,28,43,46,66,67,75
"swiss_uneq_fake_N=100","wave",45,7,10,18,20,30,42,43,85
"swiss_uneq_fake_N=100","wave",46,10,23,35,65,66,67,90,95
"swiss_uneq_fake_N=100","wave",47,4,7,25,65,87,88,89,98
"swiss_uneq_fake_N=100","wave",48,7,18,42,43,66,80,85,97
"swiss_uneq_fake_N=100","wave",49,7,34,38,43,59,66,71,95
"swiss_uneq_fake_N=100","wave",50,11,14,18,23,36,43,45,67
"swiss_uneq_fake_N=100","wave",51,10,18,23,43,45,46,67,80
"swiss_uneq_fake_N=100","wave",52,31,42,46,54,65,66,67,80
"swiss_uneq_fake_N=100","wave",53,7,10,18,42,60,72,89,90
"swiss_uneq_fake_N=100","wave",54,3,5,7,18,31,43,46,51
"swiss_uneq_fake_N=100","wave",55,5,9,10,18,20,43,66,67
"swiss_uneq_fake_N=100","wave",56,10,18,23,31,43,66,67,75
"swiss_uneq_fake_N=100","wave",57,10,43,65,66,67,75,76,88
"swiss_uneq_fake_N=100","wave",58,7,10,17,18,44,67,81,97
"swiss_uneq_fake_N=100","wave",59,7,10,14,18,28,43,66,75
"swiss_uneq_fake_N=100","wave",60,8,27,47,67,76,80,85,86
"swiss_uneq_fake_N=100","wave",61,31,65,66,75,76,88,89,90
"swiss_uneq_fake_N=100","wave",62,10,14,18,50,59,66,67,89
"swiss_uneq_fake_N=100","wave",63,5,7,10,18,20,21,43,66
"swiss_uneq_fake_N=100","wave",64,3,7,10,14,16,17,18,45
"swiss_uneq_fake_N=100","wave",65,7,20,21,66,71,75,81,89
"swiss_uneq_fake_N=100","wave",66,4,8,10,14,23,60,65,89
"swiss_uneq_fake_N=100","wave",67,4,9,10,23,66,67,83,99
"swiss_uneq_fake_N=100","wave",68,4,10,18,20,23,52,81,89
"swiss_uneq_fake_N=100","wave",69,4,7,11,23,42,43,66,84
"swiss_uneq_fake_N=100","wave",70,7,10,21,43,50,66,80,88
"swiss_uneq_fake_N=100","wave",71,2,10,11,18,66,76,88,89
"swiss_uneq_fake_N=100","wave",72,35,42,43,44,62,65,67,88
"swiss_uneq_fake_N=100","wave",73,31,42,46,60,65,71,89,90
"swiss_uneq_fake_N=100","wave",74,5,7,10,18,43,45,75,97
"swiss_uneq_fake_N=100","wave",75,7,10,11,18,21,45,85,89
"swiss_uneq_fake_N=100","wave",76,10,11,14,18,31,43,67,81
"swiss_uneq_fake_N=100","wave",77,7,10,42,46,59,66,89,90
"swiss_uneq_fake_N=100","wave",78,3,7,8,17,43,46,65,87
"swiss_uneq_fake_N=100","wave",79,7,8,20,27,65,77,88,90
"swiss_uneq_fake_N=100","wave",80,2,10,18,34,43,66,67,80
"swiss_uneq_fake_N=100","wave",81,10,11,18,23,43,46,67,81
"swiss_uneq_fake_N=100","wave",82,7,12,20,42,43,65,66,90
"swiss_uneq_fake_N=100","wave",83,25,31,47,66,67,75,86,88
"swiss_uneq_fake_N=100","wave",84,14,64,66,83,87,89,90,96
"swiss_uneq_fake_N=100","wave",85,6,60,65,77,81,83,89,90
"swiss_uneq_fake_N=100","wave",86,7,9,10,18,20,43,45,72
"swiss_uneq_fake_N=100","wave",87,2,7,10,43,65,80,85,98
"swiss_uneq_fake_N=100","wave",88,7,31,35,42,43,65,66,88
"swiss_uneq_fake_N=100","wave",89,10,11,14,17,18,21,70,89
"swiss_uneq_fake_N=100","wave",90,10,11,18,34,43,45,66,67
"swiss_uneq_fake_N=100","wave",91,14,47,67,81,82,86,87,98
"swiss_uneq_fake_N=100","wave",92,7,18,31,45,75,76,89,90
"swiss_uneq_fake_N=100","wave",93,27,28,47,66,67,69,74,97
"swiss_uneq_fake_N=100","wave",94,31,42,43,62,65,66,67,75
"swiss_uneq_fake_N=100","wave",95,8,10,18,43,60,67,83,97
"swiss_uneq_fake_N=100","wave",96,7,8,10,11,14,18,43,72
"swiss_uneq_fake_N=100","wave",97,4,7,10,20,62,66,83,89
"swiss_uneq_fake_N=100","wave",98,7,10,18,21,35,42,43,66
"swiss_uneq_fake_N=100","wave",99,7,10,20,66,76,83,89,90
"swiss_uneq_fake_N=100","wave",100,5,10,18,20,43,62,66,67
"swiss_uneq_fake_N=100","wave",101,10,18,41,43,45,60,67,93
"swiss_uneq_fake_N=100","wave",102,10,17,22,45,47,67,86,99
"swiss_uneq_fake_N=100","wave",103,2,11,47,66,76,88,89,90
"swiss_uneq_fake_N=100","wave",104,7,43,65,66,75,76,77,88
"swiss_uneq_fake_N=100","wave",105,4,7,9,23,43,45,65,66
"swiss_uneq_fake_N=100","wave",106,4,7,35,52,62,65,88,89
"swiss_uneq_fake_N=100","wave",107,7,8,10,11,18,46,85,90
"swiss_uneq_fake_N=100","wave",108,7,9,18,43,56,83,92,99
"swiss_uneq_fake_N=100","wave",109,7,10,18,46,66,75,88,89
"swiss_uneq_fake_N=100","wave",110,5,37,54,65,66,77,89,90
"swiss_uneq_fake_N=100","wave",111,11,14,23,45,65,77,89,90
"swiss_uneq_fake_N=100","wave",112,20,31,65,70,76,85,89,90
"swiss_uneq_fake_N=100","wave",113,4,11,42,46,66,71,89,96
"swiss_uneq_fake_N=100","wave",114,12,31,35,42,43,65,66,67
"swiss_uneq_fake_N=100","wave",115,20,38,64,67,76,77,83,86
"swiss_uneq_fake_N=100","wave",116,2,8,43,47,60,67,77,95
"swiss_uneq_fake_N=100","wave",117,7,10,14,23,35,42,66,67
"swiss_uneq_fake_N=100","wave",118,7,10,63,65,66,73,75,89
"swiss_uneq_fake_N=100","wave",119,4,12,20,65,66,67,81,83
"swiss_uneq_fake_N=100","wave",120,7,8,60,71,76,83,89,95
"swiss_uneq_fake_N=100","wave",121,7,10,18,20,43,66,76,83
"swiss_uneq_fake_N=100","wave",122,7,10,17,20,66,76,89,90
"swiss_uneq_fake_N=100","wave",123,7,8,10,18,43,60,76,83
"swiss_uneq_fake_N=100","wave",124,7,27,65,66,77,88,90,99
"swiss_uneq_fake_N=100","wave",125,11,65,66,75,76,88,89,94
"swiss_uneq_fake_N=100","wave",126,7,26,27,43,54,62,65,77
"swiss_uneq_fake_N=100","wave",127,5,7,10,18,20,21,43,66
"swiss_uneq_fake_N=100","wave",128,10,18,42,43,66,67,75,76
"swiss_uneq_fake_N=100","wave",129,14,23,28,31,65,66,67,75
"swiss_uneq_fake_N=100","wave",130,7,31,46,65,66,67,75,85
"swiss_uneq_fake_N=100","wave",131,7,10,11,18,21,43,50,66
"swiss_uneq_fake_N=100","wave",132,7,11,18,43,56,67,70,85
"swiss_uneq_fake_N=100","wave",133,10,11,18,23,42,66,67,90
"swiss_uneq_fake_N=100","wave",134,7,10,11,45,65,66,85,95
"swiss_uneq_fake_N=100","wave",135,4,7,34,35,46,65,66,89
"swiss_uneq_fake_N=100","wave",136,7,10,20,50,52,62,89,90
"swiss_uneq_fake_N=100","wave",137,7,16,62,65,66,83,88,89
"swiss_uneq_fake_N=100","wave",138,4,10,35,42,62,66,67,88
"swiss_uneq_fake_N=100","wave",139,7,14,17,20,45,65,89,90
"swiss_uneq_fake_N=100","wave",140,10,14,18,23,43,66,67,75
"swiss_uneq_fake_N=100","wave",141,20,28,31,65,66,88,89,90
"swiss_uneq_fake_N=100","wave",142,4,7,10,20,43,45,46,78
"swiss_uneq_fake_N=100","wave",143,10,18,42,62,66,67,72,80
"swiss_uneq_fake_N=100","wave",144,7,10,11,18,45,46,85,89
"swiss_uneq_fake_N=100","wave",145,5,7,10,14,18,59,66,89
"swiss_uneq_fake_N=100","wave",146,7,10,35,43,45,85,92,97
"swiss_uneq_fake_N=100","wave",147,7,10,18,46,55,66,80,89
"swiss_uneq_fake_N=100","wave",148,18,21,28,43,46,56,66,75
"swiss_uneq_fake_N=100","wave",149,7,10,20,21,43,50,57,88
"swiss_uneq_fake_N=100","wave",150,7,10,18,20,43,46,66,79
"swiss_uneq_fake_N=100","wave",151,7,8,18,21,36,43,60,85
"swiss_uneq_fake_N=100","wave",152,7,10,18,20,21,70,78,89
"swiss_uneq_fake_N=100","wave",153,4,7,65,66,75,76,88,89
"swiss_uneq_fake_N=100","wave",154,10,12,18,43,66,67,72,80
"swiss_uneq_fake_N=100","wave",155,7,10,18,20,46,50,66,67
"swiss_uneq_fake_N=100","wave",156,10,14,18,20,43,66,67,83
"swiss_uneq_fake_N=100","wave",157,7,10,18,42,43,46,66,75
"swiss_uneq_fake_N=100","wave",158,7,8,10,20,46,85,89,90
"swiss_uneq_fake_N=100","wave",159,10,18,20,43,46,52,67,83
"swiss_uneq_fake_N=100","wave",160,7,11,23,45,47,84,89,90
"swiss_uneq_fake_N=100","wave",161,10,11,18,23,43,45,62,67
"swiss_uneq_fake_N=100","wave",162,7,10,11,18,23,42,43,89
"swiss_uneq_fake_N=100","wave",163,7,11,18,23,45,56,89,94
"swiss_uneq_fake_N=100","wave",164,10,11,18,23,43,45,67,100
"swiss_uneq_fake_N=100","wave",165,5,7,10,18,20,46,66,89
"swiss_uneq_fake_N=100","wave",166,4,7,10,23,28,66,75,97
"swiss_uneq_fake_N=100","wave",167,5,7,10,20,43,46,66,94
"swiss_uneq_fake_N=100","wave",168,10,13,23,46,59,65,67,86
"swiss_uneq_fake_N=100","wave",169,4,7,11,14,45,50,65,89
"swiss_uneq_fake_N=100","wave",170,4,7,10,11,42,43,68,88
"swiss_uneq_fake_N=100","wave",171,7,11,14,45,65,85,89,90
"swiss_uneq_fake_N=100","wave",172,2,4,10,20,42,43,46,67
"swiss_uneq_fake_N=100","wave",173,7,10,18,21,23,43,66,99
"swiss_uneq_fake_N=100","wave",174,7,10,18,43,46,66,75,81
"swiss_uneq_fake_N=100","wave",175,10,18,20,46,66,67,79,90
"swiss_uneq_fake_N=100","wave",176,7,10,11,18,23,45,89,90
"swiss_uneq_fake_N=100","wave",177,42,46,65,66,72,89,90,100
"swiss_uneq_fake_N=100","wave",178,1,10,16,18,43,66,67,75
"swiss_uneq_fake_N=100","wave",179,10,14,18,25,35,43,45,67
"swiss_uneq_fake_N=100","wave",180,4,7,10,20,30,42,82,89
"swiss_uneq_fake_N=100","wave",181,7,18,42,60,85,87,89,97
"swiss_uneq_fake_N=100","wave",182,2,7,42,65,66,80,88,89
"swiss_uneq_fake_N=100","wave",183,10,18,43,62,66,67,75,85
"swiss_uneq_fake_N=100","wave",184,8,18,21,23,46,56,60,89
